2.456345500000000E+06,-3.804807197584910E-02,-2.112562296329030E-01,-5.164229767279100E-01
2.456345541666660E+06,-3.757070312413530E-02,-2.100820403128970E-01,-5.159411341001610E-01
2.456345583333330E+06,-3.709322338164390E-02,-2.089072309300530E-01,-5.154577686445230E-01
2.456345625000000E+06,-3.661563361473630E-02,-2.077318018940230E-01,-5.149728742426980E-01
2.456345666666660E+06,-3.613793470060970E-02,-2.065557536310100E-01,-5.144864447462910E-01
2.456345708333330E+06,-3.566012752741030E-02,-2.053790865839850E-01,-5.139984739766720E-01
2.456345750000000E+06,-3.518221299434660E-02,-2.042018012129040E-01,-5.135089557248370E-01
2.456345791666660E+06,-3.470419201180410E-02,-2.030238979949250E-01,-5.130178837512680E-01
2.456345833333330E+06,-3.422606550146140E-02,-2.018453774246360E-01,-5.125252517857970E-01
2.456345875000000E+06,-3.374783439640750E-02,-2.006662400142730E-01,-5.120310535274620E-01
2.456345916666660E+06,-3.326949964125980E-02,-1.994864862939510E-01,-5.115352826443710E-01
2.456345958333330E+06,-3.279106219228380E-02,-1.983061168118960E-01,-5.110379327735640E-01
2.456346000000000E+06,-3.231252301751390E-02,-1.971251321346730E-01,-5.105389975208720E-01
2.456346041666660E+06,-3.183388309687480E-02,-1.959435328474230E-01,-5.100384704607790E-01
2.456346083333330E+06,-3.135514342230540E-02,-1.947613195541050E-01,-5.095363451362820E-01
2.456346125000000E+06,-3.087630499788250E-02,-1.935784928777310E-01,-5.090326150587550E-01
2.456346166666660E+06,-3.039736883994670E-02,-1.923950534606120E-01,-5.085272737078100E-01
2.456346208333330E+06,-2.991833597722930E-02,-1.912110019646080E-01,-5.080203145311560E-01
2.456346250000000E+06,-2.943920745098010E-02,-1.900263390713710E-01,-5.075117309444660E-01
2.456346291666660E+06,-2.895998431509730E-02,-1.888410654826030E-01,-5.070015163312340E-01
2.456346333333330E+06,-2.848066763625770E-02,-1.876551819203050E-01,-5.064896640426410E-01
2.456346375000000E+06,-2.800125849404900E-02,-1.864686891270430E-01,-5.059761673974160E-01
2.456346416666660E+06,-2.752175798110290E-02,-1.852815878662010E-01,-5.054610196817000E-01
2.456346458333330E+06,-2.704216720322980E-02,-1.840938789222510E-01,-5.049442141489090E-01
2.456346500000000E+06,-2.656248727955480E-02,-1.829055631010160E-01,-5.044257440195990E-01
2.456346541666660E+06,-2.608271934265480E-02,-1.817166412299440E-01,-5.039056024813270E-01
2.456346583333330E+06,-2.560286453869720E-02,-1.805271141583760E-01,-5.033837826885180E-01
2.456346625000000E+06,-2.512292402758010E-02,-1.793369827578280E-01,-5.028602777623300E-01
2.456346666666660E+06,-2.464289898307330E-02,-1.781462479222660E-01,-5.023350807905180E-01
2.456346708333330E+06,-2.416279059296150E-02,-1.769549105683920E-01,-5.018081848273020E-01
2.456346750000000E+06,-2.368260005918800E-02,-1.757629716359270E-01,-5.012795828932320E-01
2.456346791666660E+06,-2.320232859800080E-02,-1.745704320879030E-01,-5.007492679750530E-01
2.456346833333330E+06,-2.272197744009890E-02,-1.733772929109530E-01,-5.002172330255760E-01
2.456346875000000E+06,-2.224154783078170E-02,-1.721835551156080E-01,-4.996834709635450E-01
2.456346916666660E+06,-2.176104103009770E-02,-1.709892197365950E-01,-4.991479746735050E-01
2.456346958333330E+06,-2.128045831299700E-02,-1.697942878331430E-01,-4.986107370056730E-01
2.456347000000000E+06,-2.079980096948320E-02,-1.685987604892830E-01,-4.980717507758060E-01
2.456347041666660E+06,-2.031907030476800E-02,-1.674026388141620E-01,-4.975310087650740E-01
2.456347083333330E+06,-1.983826763942730E-02,-1.662059239423560E-01,-4.969885037199300E-01
2.456347125000000E+06,-1.935739430955810E-02,-1.650086170341830E-01,-4.964442283519840E-01
2.456347166666660E+06,-1.887645166693700E-02,-1.638107192760250E-01,-4.958981753378760E-01
2.456347208333330E+06,-1.839544107918130E-02,-1.626122318806530E-01,-4.953503373191510E-01
2.456347250000000E+06,-1.791436392991030E-02,-1.614131560875510E-01,-4.948007069021300E-01
2.456347291666660E+06,-1.743322161890880E-02,-1.602134931632500E-01,-4.942492766577930E-01
2.456347333333330E+06,-1.695201556229210E-02,-1.590132444016590E-01,-4.936960391216510E-01
2.456347375000000E+06,-1.647074719267250E-02,-1.578124111244070E-01,-4.931409867936250E-01
2.456347416666660E+06,-1.598941795932750E-02,-1.566109946811820E-01,-4.925841121379290E-01
2.456347458333330E+06,-1.550802932836950E-02,-1.554089964500800E-01,-4.920254075829460E-01
2.456347500000000E+06,-1.502658278291690E-02,-1.542064178379500E-01,-4.914648655211110E-01
2.456347541666660E+06,-1.454507982326730E-02,-1.530032602807540E-01,-4.909024783087950E-01
2.456347583333330E+06,-1.406352196707190E-02,-1.517995252439180E-01,-4.903382382661880E-01
2.456347625000000E+06,-1.358191074951210E-02,-1.505952142226980E-01,-4.897721376771870E-01
2.456347666666660E+06,-1.310024772347640E-02,-1.493903287425430E-01,-4.892041687892780E-01
2.456347708333330E+06,-1.261853445974110E-02,-1.481848703594660E-01,-4.886343238134290E-01
2.456347750000000E+06,-1.213677254715070E-02,-1.469788406604150E-01,-4.880625949239760E-01
2.456347791666660E+06,-1.165496359280090E-02,-1.457722412636540E-01,-4.874889742585200E-01
2.456347833333330E+06,-1.117310922222340E-02,-1.445650738191440E-01,-4.869134539178110E-01
2.456347875000000E+06,-1.069121107957210E-02,-1.433573400089260E-01,-4.863360259656510E-01
2.456347916666660E+06,-1.020927082781070E-02,-1.421490415475130E-01,-4.857566824287850E-01
2.456347958333330E+06,-9.727290148903090E-03,-1.409401801822860E-01,-4.851754152968010E-01
2.456348000000000E+06,-9.245270744004300E-03,-1.397307576938910E-01,-4.845922165220300E-01
2.456348041666660E+06,-8.763214333653770E-03,-1.385207758966410E-01,-4.840070780194460E-01
2.456348083333330E+06,-8.281122657970540E-03,-1.373102366389260E-01,-4.834199916665680E-01
2.456348125000000E+06,-7.798997476849790E-03,-1.360991418036220E-01,-4.828309493033710E-01
2.456348166666660E+06,-7.316840570161280E-03,-1.348874933085080E-01,-4.822399427321880E-01
2.456348208333330E+06,-6.834653737949850E-03,-1.336752931066880E-01,-4.816469637176220E-01
2.456348250000000E+06,-6.352438800637420E-03,-1.324625431870160E-01,-4.810520039864570E-01
2.456348291666660E+06,-5.870197599226780E-03,-1.312492455745220E-01,-4.804550552275710E-01
2.456348333333330E+06,-5.387931995507490E-03,-1.300354023308520E-01,-4.798561090918560E-01
2.456348375000000E+06,-4.905643872263370E-03,-1.288210155547020E-01,-4.792551571921300E-01
2.456348416666660E+06,-4.423335133481710E-03,-1.276060873822630E-01,-4.786521911030640E-01
2.456348458333330E+06,-3.941007704564780E-03,-1.263906199876720E-01,-4.780472023611040E-01
2.456348500000000E+06,-3.458663532542740E-03,-1.251746155834610E-01,-4.774401824643940E-01
2.456348541666660E+06,-2.976304586288510E-03,-1.239580764210170E-01,-4.768311228727080E-01
2.456348583333330E+06,-2.493932856734760E-03,-1.227410047910440E-01,-4.762200150073800E-01
2.456348625000000E+06,-2.011550357092540E-03,-1.215234030240280E-01,-4.756068502512380E-01
2.456348666666660E+06,-1.529159123071680E-03,-1.203052734907160E-01,-4.749916199485420E-01
2.456348708333330E+06,-1.046761213103540E-03,-1.190866186025840E-01,-4.743743154049230E-01
2.456348750000000E+06,-5.643587085652590E-04,-1.178674408123270E-01,-4.737549278873280E-01
2.456348791666660E+06,-8.195371400585250E-05,-1.166477426143410E-01,-4.731334486239610E-01
2.456348833333330E+06,4.004516426252770E-04,-1.154275265452180E-01,-4.725098688042390E-01
2.456348875000000E+06,8.828552097483870E-04,-1.142067951842410E-01,-4.718841795787410E-01
2.456348916666660E+06,1.365254811921460E-03,-1.129855511538900E-01,-4.712563720591620E-01
2.456348958333330E+06,1.847648249606020E-03,-1.117637971203430E-01,-4.706264373182780E-01
2.456349000000000E+06,2.330033298931250E-03,-1.105415357939960E-01,-4.699943663899030E-01
2.456349041666660E+06,2.812407711456370E-03,-1.093187699299740E-01,-4.693601502688600E-01
2.456349083333330E+06,3.294769213930490E-03,-1.080955023286600E-01,-4.687237799109480E-01
2.456349125000000E+06,3.777115508050990E-03,-1.068717358362160E-01,-4.680852462329200E-01
2.456349166666660E+06,4.259444270219960E-03,-1.056474733451260E-01,-4.674445401124560E-01
2.456349208333330E+06,4.741753151298210E-03,-1.044227177947260E-01,-4.668016523881490E-01
