2.456363403472E+06,3.407700000000E-01,7.120000000000E+01,-1.245100000000E+01,1.227200000000E+02,4.709900000000E+04,2.865600000000E+02,-7.227600000000E-01,-3.780700000000E-01,-1.096300000000E+01,4.114600000000E-02,4.877200000000E+00,-1.000000000000E+00,1.425000000000E+01,7.978000000000E-02,9.263500000000E-03
2.456363423472E+06,3.412200000000E-01,7.094700000000E+01,-1.232300000000E+01,1.233600000000E+02,4.686600000000E+04,2.858600000000E+02,-8.577200000000E-01,-1.994300000000E-01,-1.094300000000E+01,4.358200000000E-02,4.881700000000E+00,-1.000000000000E+00,1.436300000000E+01,7.979100000000E-02,9.290200000000E-03
2.456363443472E+06,3.416800000000E-01,7.069300000000E+01,-1.219500000000E+01,1.239900000000E+02,4.664200000000E+04,2.851700000000E+02,-9.905100000000E-01,-2.657700000000E-02,-1.092400000000E+01,4.591900000000E-02,4.886400000000E+00,-1.000000000000E+00,1.447400000000E+01,7.981600000000E-02,9.317300000000E-03
2.456363463472E+06,3.421400000000E-01,7.044000000000E+01,-1.206800000000E+01,1.245900000000E+02,4.642500000000E+04,2.845100000000E+02,-1.121000000000E+00,1.391600000000E-01,-1.090500000000E+01,4.817600000000E-02,4.891000000000E+00,-1.000000000000E+00,1.458300000000E+01,7.983700000000E-02,9.344400000000E-03
2.456363483472E+06,3.426000000000E-01,7.018600000000E+01,-1.194000000000E+01,1.251800000000E+02,4.621500000000E+04,2.838700000000E+02,-1.249200000000E+00,2.980700000000E-01,-1.088500000000E+01,5.032900000000E-02,4.895500000000E+00,-1.000000000000E+00,1.469100000000E+01,7.985500000000E-02,9.371500000000E-03
2.456363503472E+06,3.430700000000E-01,6.993300000000E+01,-1.181400000000E+01,1.257400000000E+02,4.601200000000E+04,2.832500000000E+02,-1.375500000000E+00,4.504500000000E-01,-1.086500000000E+01,5.235600000000E-02,4.899900000000E+00,-1.000000000000E+00,1.479700000000E+01,7.987000000000E-02,9.398700000000E-03
2.456363523472E+06,3.435400000000E-01,6.967900000000E+01,-1.168700000000E+01,1.262900000000E+02,4.581600000000E+04,2.826600000000E+02,-1.499900000000E+00,5.965900000000E-01,-1.084500000000E+01,5.423400000000E-02,4.904300000000E+00,-1.000000000000E+00,1.490200000000E+01,7.988400000000E-02,9.426000000000E-03
2.456363543472E+06,3.440100000000E-01,6.942500000000E+01,-1.156100000000E+01,1.267400000000E+02,4.562200000000E+04,2.821000000000E+02,-1.584900000000E+00,7.333600000000E-01,-1.082800000000E+01,5.496000000000E-02,4.910600000000E+00,-1.000000000000E+00,1.499700000000E+01,7.982900000000E-02,9.445700000000E-03
2.456363563472E+06,3.444800000000E-01,6.917100000000E+01,-1.143500000000E+01,1.271400000000E+02,4.543600000000E+04,2.815700000000E+02,-1.657500000000E+00,8.647100000000E-01,-1.081200000000E+01,5.516900000000E-02,4.917200000000E+00,-1.000000000000E+00,1.508600000000E+01,7.974800000000E-02,9.462500000000E-03
2.456363583472E+06,3.449600000000E-01,6.891700000000E+01,-1.131000000000E+01,1.275000000000E+02,4.525800000000E+04,2.810600000000E+02,-1.729000000000E+00,9.917900000000E-01,-1.079500000000E+01,5.520300000000E-02,4.923400000000E+00,-1.000000000000E+00,1.517200000000E+01,7.965900000000E-02,9.478900000000E-03
2.456363603472E+06,3.454400000000E-01,6.866300000000E+01,-1.118500000000E+01,1.278500000000E+02,4.508900000000E+04,2.805800000000E+02,-1.798200000000E+00,1.114200000000E+00,-1.077900000000E+01,5.522000000000E-02,4.929600000000E+00,-1.000000000000E+00,1.525500000000E+01,7.957800000000E-02,9.495200000000E-03
2.456363623472E+06,3.459200000000E-01,6.840800000000E+01,-1.106000000000E+01,1.281600000000E+02,4.492900000000E+04,2.801100000000E+02,-1.865500000000E+00,1.231600000000E+00,-1.076400000000E+01,5.530900000000E-02,4.935500000000E+00,-1.000000000000E+00,1.533400000000E+01,7.949500000000E-02,9.511000000000E-03
2.456363643472E+06,3.464000000000E-01,6.815400000000E+01,-1.093600000000E+01,1.283800000000E+02,4.479800000000E+04,2.797200000000E+02,-1.918600000000E+00,1.340100000000E+00,-1.075000000000E+01,5.488100000000E-02,4.941600000000E+00,-1.000000000000E+00,1.540300000000E+01,7.940300000000E-02,9.526300000000E-03
