2.45636766347E+06,4.81160000000E-01,7.14330000000E+01,7.54230000000E+00,2.22390000000E+01,7.39540000000E+04,4.40650000000E+02,-2.84510000000E+00,-2.05830000000E+01,-6.75790000000E+00,2.80090000000E-02,3.21990000000E+00,-1.00000000000E+00,5.14860000000E+00,2.26060000000E-02,5.23360000000E-03
2.45636768347E+06,4.81970000000E-01,7.11640000000E+01,7.60660000000E+00,2.19660000000E+01,7.29340000000E+04,4.39770000000E+02,-2.83750000000E+00,-2.00360000000E+01,-6.62310000000E+00,2.92240000000E-02,3.15910000000E+00,-1.00000000000E+00,5.10250000000E+00,2.20190000000E-02,5.11480000000E-03
2.45636770347E+06,4.82780000000E-01,7.08950000000E+01,7.67070000000E+00,2.16860000000E+01,7.19070000000E+04,4.38890000000E+02,-2.83870000000E+00,-1.94910000000E+01,-6.48810000000E+00,3.06090000000E-02,3.09820000000E+00,-1.00000000000E+00,5.05430000000E+00,2.14300000000E-02,4.99480000000E-03
2.45636772347E+06,4.83590000000E-01,7.06260000000E+01,7.73450000000E+00,2.14000000000E+01,7.08610000000E+04,4.38020000000E+02,-2.85010000000E+00,-1.89400000000E+01,-6.35240000000E+00,3.21740000000E-02,3.03640000000E+00,-1.00000000000E+00,5.00440000000E+00,2.08370000000E-02,4.87290000000E-03
2.45636774347E+06,4.84400000000E-01,7.03570000000E+01,7.79820000000E+00,2.11090000000E+01,6.97960000000E+04,4.37150000000E+02,-2.87180000000E+00,-1.83830000000E+01,-6.21580000000E+00,3.39420000000E-02,2.97400000000E+00,-1.00000000000E+00,4.95290000000E+00,2.02410000000E-02,4.74940000000E-03
2.45636776347E+06,4.85220000000E-01,7.00880000000E+01,7.86160000000E+00,2.08130000000E+01,6.87150000000E+04,4.36300000000E+02,-2.90420000000E+00,-1.78220000000E+01,-6.07860000000E+00,3.59390000000E-02,2.91090000000E+00,-1.00000000000E+00,4.89990000000E+00,1.96410000000E-02,4.62420000000E-03
2.45636778347E+06,4.86030000000E-01,6.98190000000E+01,7.92490000000E+00,2.05130000000E+01,6.76170000000E+04,4.35460000000E+02,-2.94650000000E+00,-1.72550000000E+01,-5.94080000000E+00,3.81060000000E-02,2.84720000000E+00,-1.00000000000E+00,4.84570000000E+00,1.90410000000E-02,4.49790000000E-03
2.45636780347E+06,4.86850000000E-01,6.95490000000E+01,7.98790000000E+00,2.02710000000E+01,6.65810000000E+04,4.34290000000E+02,-2.94100000000E+00,-1.66450000000E+01,-5.82150000000E+00,3.74360000000E-02,2.79360000000E+00,-1.00000000000E+00,4.80440000000E+00,1.85210000000E-02,4.38970000000E-03
2.45636782347E+06,4.87660000000E-01,6.92800000000E+01,8.05070000000E+00,2.00670000000E+01,6.55840000000E+04,4.32900000000E+02,-2.90490000000E+00,-1.60090000000E+01,-5.71360000000E+00,3.50600000000E-02,2.74640000000E+00,-1.00000000000E+00,4.77190000000E+00,1.80580000000E-02,4.29430000000E-03
2.45636784347E+06,4.88480000000E-01,6.90110000000E+01,8.11330000000E+00,1.98620000000E+01,6.45770000000E+04,4.31520000000E+02,-2.87620000000E+00,-1.53730000000E+01,-5.60460000000E+00,3.29300000000E-02,2.69890000000E+00,-1.00000000000E+00,4.73910000000E+00,1.75990000000E-02,4.19940000000E-03
2.45636786347E+06,4.89300000000E-01,6.87410000000E+01,8.17570000000E+00,1.96560000000E+01,6.35600000000E+04,4.30140000000E+02,-2.85510000000E+00,-1.47380000000E+01,-5.49450000000E+00,3.10360000000E-02,2.65090000000E+00,-1.00000000000E+00,4.70590000000E+00,1.71450000000E-02,4.10470000000E-03
2.45636788347E+06,4.90120000000E-01,6.84720000000E+01,8.23790000000E+00,1.94540000000E+01,6.25350000000E+04,4.28740000000E+02,-2.83980000000E+00,-1.41010000000E+01,-5.38370000000E+00,2.93620000000E-02,2.60280000000E+00,-1.00000000000E+00,4.67300000000E+00,1.66980000000E-02,4.01110000000E-03
