2.45636640347E+06,4.32360000000E-01,7.17820000000E+01,3.01730000000E+00,1.30740000000E+02,3.95080000000E+04,2.67820000000E+02,-5.18120000000E+00,6.59780000000E+00,-9.41940000000E+00,2.19280000000E-01,5.64560000000E+00,-1.00000000000E+00,2.44380000000E+01,7.13510000000E-02,1.33360000000E-02
2.45636642347E+06,4.33090000000E-01,7.15160000000E+01,3.09700000000E+00,1.30730000000E+02,3.98160000000E+04,2.68400000000E+02,-5.20120000000E+00,6.81910000000E+00,-9.50070000000E+00,2.20520000000E-01,5.68540000000E+00,-1.00000000000E+00,2.45190000000E+01,7.18850000000E-02,1.34820000000E-02
2.45636644347E+06,4.33830000000E-01,7.12510000000E+01,3.17640000000E+00,1.30750000000E+02,4.01100000000E+04,2.68960000000E+02,-5.21190000000E+00,7.04570000000E+00,-9.58050000000E+00,2.21100000000E-01,5.72420000000E+00,-1.00000000000E+00,2.46060000000E+01,7.24020000000E-02,1.36250000000E-02
2.45636646347E+06,4.34570000000E-01,7.09850000000E+01,3.25560000000E+00,1.30100000000E+02,4.04380000000E+04,2.69630000000E+02,-5.28650000000E+00,7.16290000000E+00,-9.65570000000E+00,2.30030000000E-01,5.76010000000E+00,-1.00000000000E+00,2.45680000000E+01,7.26180000000E-02,1.37130000000E-02
2.45636648347E+06,4.35310000000E-01,7.07190000000E+01,3.33440000000E+00,1.29340000000E+02,4.07670000000E+04,2.70320000000E+02,-5.36340000000E+00,7.26360000000E+00,-9.73050000000E+00,2.39570000000E-01,5.79520000000E+00,-1.00000000000E+00,2.45100000000E+01,7.27800000000E-02,1.37910000000E-02
2.45636650347E+06,4.36050000000E-01,7.04530000000E+01,3.41300000000E+00,1.28610000000E+02,4.10900000000E+04,2.71000000000E+02,-5.42970000000E+00,7.36460000000E+00,-9.80510000000E+00,2.48070000000E-01,5.82950000000E+00,-1.00000000000E+00,2.44540000000E+01,7.29420000000E-02,1.38680000000E-02
2.45636652347E+06,4.36800000000E-01,7.01870000000E+01,3.49130000000E+00,1.27910000000E+02,4.13970000000E+04,2.71660000000E+02,-5.48290000000E+00,7.47010000000E+00,-9.87880000000E+00,2.55550000000E-01,5.86310000000E+00,-1.00000000000E+00,2.44030000000E+01,7.30820000000E-02,1.39420000000E-02
2.45636654347E+06,4.37540000000E-01,6.99210000000E+01,3.56940000000E+00,1.27230000000E+02,4.16870000000E+04,2.72300000000E+02,-5.52320000000E+00,7.58030000000E+00,-9.95130000000E+00,2.62080000000E-01,5.89630000000E+00,-1.00000000000E+00,2.43560000000E+01,7.32010000000E-02,1.40120000000E-02
2.45636656347E+06,4.38290000000E-01,6.96550000000E+01,3.64720000000E+00,1.26570000000E+02,4.19600000000E+04,2.72920000000E+02,-5.55080000000E+00,7.69530000000E+00,-1.00220000000E+01,2.67750000000E-01,5.92900000000E+00,-1.00000000000E+00,2.43120000000E+01,7.32980000000E-02,1.40800000000E-02
2.45636658347E+06,4.39040000000E-01,6.93880000000E+01,3.72470000000E+00,1.25940000000E+02,4.22180000000E+04,2.73510000000E+02,-5.56670000000E+00,7.81350000000E+00,-1.00930000000E+01,2.72580000000E-01,5.96150000000E+00,-1.00000000000E+00,2.42760000000E+01,7.33860000000E-02,1.41450000000E-02
2.45636660347E+06,4.39790000000E-01,6.91220000000E+01,3.80200000000E+00,1.25290000000E+02,4.25310000000E+04,2.74290000000E+02,-5.59940000000E+00,7.86100000000E+00,-1.01690000000E+01,2.75690000000E-01,5.99380000000E+00,-1.00000000000E+00,2.42320000000E+01,7.35430000000E-02,1.42230000000E-02
2.45636662347E+06,4.40540000000E-01,6.88560000000E+01,3.87900000000E+00,1.24460000000E+02,4.29530000000E+04,2.75410000000E+02,-5.67350000000E+00,7.78740000000E+00,-1.02570000000E+01,2.76760000000E-01,6.02530000000E+00,-1.00000000000E+00,2.41530000000E+01,7.37660000000E-02,1.43140000000E-02
2.45636664347E+06,4.41290000000E-01,6.85900000000E+01,3.95570000000E+00,1.23640000000E+02,4.33580000000E+04,2.76480000000E+02,-5.73740000000E+00,7.73030000000E+00,-1.03460000000E+01,2.77510000000E-01,6.05670000000E+00,-1.00000000000E+00,2.40770000000E+01,7.39650000000E-02,1.44020000000E-02
