2.45636690347E+06,4.51170000000E-01,7.17210000000E+01,4.92990000000E+00,1.06650000000E+02,5.04440000000E+04,2.98000000000E+02,-6.01270000000E+00,4.39560000000E+00,-1.15190000000E+01,2.61730000000E-01,6.38140000000E+00,-1.00000000000E+00,2.17100000000E+01,7.40640000000E-02,1.50750000000E-02
2.45636692347E+06,4.51940000000E-01,7.14540000000E+01,5.00300000000E+00,1.03290000000E+02,5.20810000000E+04,3.02800000000E+02,-5.95790000000E+00,3.13620000000E+00,-1.15710000000E+01,2.28090000000E-01,6.36910000000E+00,-1.00000000000E+00,2.10980000000E+01,7.36000000000E-02,1.50320000000E-02
2.45636694347E+06,4.52710000000E-01,7.11870000000E+01,5.07590000000E+00,9.97180000000E+01,5.38850000000E+04,3.08080000000E+02,-5.84780000000E+00,1.82200000000E+00,-1.16170000000E+01,1.94880000000E-01,6.35330000000E+00,-1.00000000000E+00,2.04380000000E+01,7.31270000000E-02,1.49860000000E-02
2.45636696347E+06,4.53480000000E-01,7.09200000000E+01,5.14860000000E+00,9.62630000000E+01,5.56610000000E+04,3.13300000000E+02,-5.72790000000E+00,5.32490000000E-01,-1.16660000000E+01,1.63010000000E-01,6.33930000000E+00,-1.00000000000E+00,1.97970000000E+01,7.26860000000E-02,1.49470000000E-02
2.45636698347E+06,4.54250000000E-01,7.06520000000E+01,5.22100000000E+00,9.29210000000E+01,5.74100000000E+04,3.18440000000E+02,-5.59770000000E+00,-7.32200000000E-01,-1.17170000000E+01,1.32220000000E-01,6.32730000000E+00,-1.00000000000E+00,1.91740000000E+01,7.22860000000E-02,1.49160000000E-02
2.45636700347E+06,4.55020000000E-01,7.03850000000E+01,5.29320000000E+00,8.96630000000E+01,5.91730000000E+04,3.23550000000E+02,-5.45740000000E+00,-1.99270000000E+00,-1.17690000000E+01,1.03530000000E-01,6.31940000000E+00,-1.00000000000E+00,1.85660000000E+01,7.19280000000E-02,1.48920000000E-02
2.45636702347E+06,4.55800000000E-01,7.01180000000E+01,5.36510000000E+00,8.65000000000E+01,6.09250000000E+04,3.28580000000E+02,-5.30660000000E+00,-3.23300000000E+00,-1.18220000000E+01,7.66210000000E-02,6.31430000000E+00,-1.00000000000E+00,1.79730000000E+01,7.16040000000E-02,1.48760000000E-02
2.45636704347E+06,4.56570000000E-01,6.98500000000E+01,5.43680000000E+00,8.34360000000E+01,6.26540000000E+04,3.33520000000E+02,-5.14490000000E+00,-4.44500000000E+00,-1.18780000000E+01,5.08940000000E-02,6.31140000000E+00,-1.00000000000E+00,1.73960000000E+01,7.13180000000E-02,1.48670000000E-02
2.45636706347E+06,4.57350000000E-01,6.95830000000E+01,5.50820000000E+00,7.93680000000E+01,6.48260000000E+04,3.40350000000E+02,-4.95040000000E+00,-6.17730000000E+00,-1.17640000000E+01,5.35650000000E-02,6.22870000000E+00,-1.00000000000E+00,1.66040000000E+01,6.94430000000E-02,1.45260000000E-02
2.45636708347E+06,4.58130000000E-01,6.93150000000E+01,5.57940000000E+00,7.51180000000E+01,6.71300000000E+04,3.47600000000E+02,-4.74970000000E+00,-8.03190000000E+00,-1.16300000000E+01,5.92390000000E-02,6.13390000000E+00,-1.00000000000E+00,1.57670000000E+01,6.73500000000E-02,1.41360000000E-02
2.45636710347E+06,4.58910000000E-01,6.90470000000E+01,5.65040000000E+00,7.08180000000E+01,6.95290000000E+04,3.54990000000E+02,-4.54570000000E+00,-9.93030000000E+00,-1.15020000000E+01,6.40200000000E-02,6.03940000000E+00,-1.00000000000E+00,1.49150000000E+01,6.52900000000E-02,1.37500000000E-02
2.45636712347E+06,4.59690000000E-01,6.87800000000E+01,5.72110000000E+00,6.65360000000E+01,7.19880000000E+04,3.62500000000E+02,-4.33300000000E+00,-1.18540000000E+01,-1.13800000000E+01,6.71480000000E-02,5.94710000000E+00,-1.00000000000E+00,1.40620000000E+01,6.32920000000E-02,1.33750000000E-02
2.45636714347E+06,4.60470000000E-01,6.85120000000E+01,5.79150000000E+00,6.22870000000E+01,7.45010000000E+04,3.70120000000E+02,-4.10730000000E+00,-1.38040000000E+01,-1.12660000000E+01,6.85240000000E-02,5.85810000000E+00,-1.00000000000E+00,1.32090000000E+01,6.13670000000E-02,1.30130000000E-02
