2.456363903472E+06,3.528900000000E-01,7.143600000000E+01,-9.350100000000E+00,1.260000000000E+02,4.476300000000E+04,2.797400000000E+02,-1.962200000000E+00,1.648700000000E+00,-1.074200000000E+01,4.195700000000E-02,5.025800000000E+00,-1.000000000000E+00,1.569100000000E+01,7.786500000000E-02,9.696900000000E-03
2.456363923472E+06,3.534100000000E-01,7.118000000000E+01,-9.230500000000E+00,1.255700000000E+02,4.488500000000E+04,2.801500000000E+02,-1.914600000000E+00,1.587200000000E+00,-1.073700000000E+01,4.113400000000E-02,5.034000000000E+00,-1.000000000000E+00,1.568300000000E+01,7.781800000000E-02,9.718600000000E-03
2.456363943472E+06,3.539300000000E-01,7.092400000000E+01,-9.111300000000E+00,1.251400000000E+02,4.500900000000E+04,2.805700000000E+02,-1.862800000000E+00,1.525000000000E+00,-1.073100000000E+01,4.030400000000E-02,5.042400000000E+00,-1.000000000000E+00,1.567500000000E+01,7.776900000000E-02,9.740500000000E-03
2.456363963472E+06,3.544500000000E-01,7.066800000000E+01,-8.992500000000E+00,1.247000000000E+02,4.513600000000E+04,2.810100000000E+02,-1.804400000000E+00,1.460800000000E+00,-1.066100000000E+01,3.932800000000E-02,5.021000000000E+00,-9.941500000000E-01,1.566500000000E+01,7.771500000000E-02,9.762200000000E-03
2.456363983472E+06,3.549700000000E-01,7.041200000000E+01,-8.873900000000E+00,1.241200000000E+02,4.528300000000E+04,2.815700000000E+02,-1.704100000000E+00,1.374700000000E+00,-9.479300000000E+00,3.595900000000E-02,4.476400000000E+00,-8.861100000000E-01,1.563800000000E+01,7.759800000000E-02,9.776300000000E-03
2.456364003472E+06,3.555000000000E-01,7.015500000000E+01,-8.755800000000E+00,1.233800000000E+02,4.546100000000E+04,2.822600000000E+02,-1.591700000000E+00,1.260000000000E+00,-7.465800000000E+00,3.005200000000E-02,3.535300000000E+00,-7.002100000000E-01,1.559200000000E+01,7.742800000000E-02,9.783900000000E-03
2.456364023472E+06,3.560200000000E-01,6.989900000000E+01,-8.638000000000E+00,1.222100000000E+02,4.572500000000E+04,2.833300000000E+02,-1.453000000000E+00,1.057900000000E+00,-3.981300000000E+00,1.860700000000E-02,1.890300000000E+00,-3.761300000000E-01,1.548900000000E+01,7.711600000000E-02,9.773700000000E-03
2.456364043472E+06,3.565500000000E-01,6.964200000000E+01,-8.520500000000E+00,1.210300000000E+02,4.598600000000E+04,2.843900000000E+02,-1.311500000000E+00,8.563500000000E-01,-8.413400000000E-01,8.265500000000E-03,4.035800000000E-01,-8.244000000000E-02,1.538600000000E+01,7.678800000000E-02,9.761700000000E-03
2.456364063472E+06,3.570800000000E-01,6.938600000000E+01,-8.403400000000E+00,1.198300000000E+02,4.624300000000E+04,2.854500000000E+02,-1.166900000000E+00,6.541100000000E-01,1.958400000000E+00,-9.209100000000E-04,-9.259900000000E-01,1.809900000000E-01,1.528000000000E+01,7.644500000000E-02,9.747000000000E-03
2.456364083472E+06,3.576200000000E-01,6.912900000000E+01,-8.286600000000E+00,1.186300000000E+02,4.649700000000E+04,2.865200000000E+02,-1.019000000000E+00,4.515500000000E-01,4.422500000000E+00,-8.856100000000E-03,-2.099500000000E+00,4.142700000000E-01,1.517200000000E+01,7.608800000000E-02,9.730000000000E-03
2.456364103472E+06,3.581500000000E-01,6.887200000000E+01,-8.170200000000E+00,1.174200000000E+02,4.675000000000E+04,2.875900000000E+02,-8.678900000000E-01,2.494200000000E-01,6.555300000000E+00,-1.553300000000E-02,-3.118400000000E+00,6.175300000000E-01,1.506200000000E+01,7.571900000000E-02,9.711500000000E-03
2.456364123472E+06,3.586900000000E-01,6.861500000000E+01,-8.054100000000E+00,1.162100000000E+02,4.700100000000E+04,2.886600000000E+02,-7.131100000000E-01,4.758500000000E-02,8.361000000000E+00,-2.094700000000E-02,-3.983800000000E+00,7.908600000000E-01,1.495000000000E+01,7.533800000000E-02,9.691700000000E-03
2.456364143472E+06,3.592300000000E-01,6.835800000000E+01,-7.938400000000E+00,1.149800000000E+02,4.725200000000E+04,2.897400000000E+02,-5.543700000000E-01,-1.540900000000E-01,9.843700000000E+00,-2.509700000000E-02,-4.697000000000E+00,9.344000000000E-01,1.483700000000E+01,7.494700000000E-02,9.670500000000E-03
