2.45636790347E+06,4.90940000000E-01,7.15020000000E+01,8.29990000000E+00,1.92520000000E+01,6.15030000000E+04,4.27340000000E+02,-2.83150000000E+00,-1.34640000000E+01,-5.27210000000E+00,2.79790000000E-02,2.55460000000E+00,-1.00000000000E+00,4.64000000000E+00,1.62560000000E-02,3.91790000000E-03
2.45636792347E+06,4.91760000000E-01,7.12320000000E+01,8.36160000000E+00,1.90480000000E+01,6.04580000000E+04,4.25940000000E+02,-2.83130000000E+00,-1.28260000000E+01,-5.15930000000E+00,2.68960000000E-02,2.50580000000E+00,-1.00000000000E+00,4.60610000000E+00,1.58150000000E-02,3.82450000000E-03
2.45636794347E+06,4.92580000000E-01,7.09630000000E+01,8.42320000000E+00,1.88570000000E+01,5.94330000000E+04,4.24450000000E+02,-2.82760000000E+00,-1.21840000000E+01,-5.05020000000E+00,2.61900000000E-02,2.45920000000E+00,-1.00000000000E+00,4.57520000000E+00,1.53950000000E-02,3.73540000000E-03
2.45636796347E+06,4.93410000000E-01,7.06930000000E+01,8.48450000000E+00,1.87300000000E+01,5.85430000000E+04,4.22530000000E+02,-2.77570000000E+00,-1.15200000000E+01,-4.96130000000E+00,2.59770000000E-02,2.42440000000E+00,-1.00000000000E+00,4.55980000000E+00,1.50590000000E-02,3.66610000000E-03
2.45636798347E+06,4.94230000000E-01,7.04230000000E+01,8.54570000000E+00,1.86000000000E+01,5.76450000000E+04,4.20610000000E+02,-2.72880000000E+00,-1.08540000000E+01,-4.87170000000E+00,2.58020000000E-02,2.38940000000E+00,-1.00000000000E+00,4.54320000000E+00,1.47250000000E-02,3.59680000000E-03
2.45636800347E+06,4.95060000000E-01,7.01540000000E+01,8.60660000000E+00,1.84640000000E+01,5.67330000000E+04,4.18700000000E+02,-2.68890000000E+00,-1.01850000000E+01,-4.78100000000E+00,2.55600000000E-02,2.35400000000E+00,-1.00000000000E+00,4.52490000000E+00,1.43900000000E-02,3.52650000000E-03
2.45636802347E+06,4.95880000000E-01,6.98840000000E+01,8.66740000000E+00,1.83200000000E+01,5.58080000000E+04,4.16800000000E+02,-2.65640000000E+00,-9.51280000000E+00,-4.68930000000E+00,2.52530000000E-02,2.31810000000E+00,-1.00000000000E+00,4.50470000000E+00,1.40520000000E-02,3.45520000000E-03
2.45636804347E+06,4.96710000000E-01,6.96140000000E+01,8.72790000000E+00,1.81690000000E+01,5.48700000000E+04,4.14920000000E+02,-2.63140000000E+00,-8.83730000000E+00,-4.59640000000E+00,2.49050000000E-02,2.28190000000E+00,-1.00000000000E+00,4.48260000000E+00,1.37120000000E-02,3.38290000000E-03
2.45636806347E+06,4.97540000000E-01,6.93440000000E+01,8.78820000000E+00,1.80120000000E+01,5.39180000000E+04,4.13050000000E+02,-2.61400000000E+00,-8.15830000000E+00,-4.50240000000E+00,2.45310000000E-02,2.24540000000E+00,-1.00000000000E+00,4.45870000000E+00,1.33690000000E-02,3.30950000000E-03
2.45636808347E+06,4.98370000000E-01,6.90740000000E+01,8.84840000000E+00,1.78530000000E+01,5.29530000000E+04,4.11180000000E+02,-2.60250000000E+00,-7.48150000000E+00,-4.40810000000E+00,2.40850000000E-02,2.20870000000E+00,-1.00000000000E+00,4.43400000000E+00,1.30280000000E-02,3.23580000000E-03
2.45636810347E+06,4.99200000000E-01,6.88040000000E+01,8.90830000000E+00,1.78430000000E+01,5.21400000000E+04,4.08900000000E+02,-2.53920000000E+00,-6.95780000000E+00,-4.33860000000E+00,2.30990000000E-02,2.18240000000E+00,-1.00000000000E+00,4.44600000000E+00,1.28120000000E-02,3.19270000000E-03
2.45636812347E+06,5.00030000000E-01,6.85340000000E+01,8.96800000000E+00,1.78640000000E+01,5.13630000000E+04,4.06500000000E+02,-2.46170000000E+00,-6.47420000000E+00,-4.27600000000E+00,2.18890000000E-02,2.15870000000E+00,-1.00000000000E+00,4.46600000000E+00,1.26280000000E-02,3.15710000000E-03
2.45636814347E+06,5.00860000000E-01,6.82640000000E+01,9.02760000000E+00,1.78840000000E+01,5.05750000000E+04,4.04120000000E+02,-2.38390000000E+00,-5.98660000000E+00,-4.21400000000E+00,2.05750000000E-02,2.13510000000E+00,-1.00000000000E+00,4.48620000000E+00,1.24410000000E-02,3.12090000000E-03
