2.45636740347E+06,4.70720000000E-01,7.16270000000E+01,6.68620000000E+00,3.08990000000E+01,8.47350000000E+04,4.29770000000E+02,-2.46880000000E+00,-2.56820000000E+01,-8.84630000000E+00,8.59880000000E-02,4.40500000000E+00,-1.00000000000E+00,6.84710000000E+00,3.61110000000E-02,8.00210000000E-03
2.45636742347E+06,4.71520000000E-01,7.13580000000E+01,6.75340000000E+00,2.98620000000E+01,8.41260000000E+04,4.31740000000E+02,-2.49870000000E+00,-2.55980000000E+01,-8.66430000000E+00,7.74150000000E-02,4.29710000000E+00,-1.00000000000E+00,6.63970000000E+00,3.47020000000E-02,7.71590000000E-03
2.45636744347E+06,4.72320000000E-01,7.10900000000E+01,6.82030000000E+00,2.87990000000E+01,8.35110000000E+04,4.33840000000E+02,-2.54910000000E+00,-2.55520000000E+01,-8.48050000000E+00,6.88150000000E-02,4.18800000000E+00,-1.00000000000E+00,6.42500000000E+00,3.32530000000E-02,7.41880000000E-03
2.45636746347E+06,4.73120000000E-01,7.08210000000E+01,6.88710000000E+00,2.77150000000E+01,8.28850000000E+04,4.36090000000E+02,-2.62030000000E+00,-2.55410000000E+01,-8.29490000000E+00,6.01200000000E-02,4.07750000000E+00,-1.00000000000E+00,6.20380000000E+00,3.17660000000E-02,7.11070000000E-03
2.45636748347E+06,4.73920000000E-01,7.05530000000E+01,6.95360000000E+00,2.66110000000E+01,8.22440000000E+04,4.38490000000E+02,-2.71290000000E+00,-2.55680000000E+01,-8.10760000000E+00,5.12620000000E-02,3.96560000000E+00,-1.00000000000E+00,5.97670000000E+00,3.02390000000E-02,6.79170000000E-03
2.45636750347E+06,4.74720000000E-01,7.02840000000E+01,7.01990000000E+00,2.58080000000E+01,8.14690000000E+04,4.39790000000E+02,-2.74150000000E+00,-2.53210000000E+01,-7.94070000000E+00,4.54590000000E-02,3.86790000000E+00,-1.00000000000E+00,5.81610000000E+00,2.90380000000E-02,6.54400000000E-03
2.45636752347E+06,4.75520000000E-01,7.00160000000E+01,7.08600000000E+00,2.53610000000E+01,8.05490000000E+04,4.39880000000E+02,-2.70940000000E+00,-2.47270000000E+01,-7.79420000000E+00,4.30350000000E-02,3.78590000000E+00,-1.00000000000E+00,5.73470000000E+00,2.82150000000E-02,6.38020000000E-03
2.45636754347E+06,4.76320000000E-01,6.97470000000E+01,7.15180000000E+00,2.49040000000E+01,7.96260000000E+04,4.40020000000E+02,-2.69390000000E+00,-2.41320000000E+01,-7.64620000000E+00,4.05520000000E-02,3.70300000000E+00,-1.00000000000E+00,5.65040000000E+00,2.73880000000E-02,6.21400000000E-03
2.45636756347E+06,4.77120000000E-01,6.94780000000E+01,7.21740000000E+00,2.44390000000E+01,7.87000000000E+04,4.40230000000E+02,-2.69510000000E+00,-2.35340000000E+01,-7.49710000000E+00,3.79960000000E-02,3.61940000000E+00,-1.00000000000E+00,5.56340000000E+00,2.65560000000E-02,6.04550000000E-03
2.45636758347E+06,4.77930000000E-01,6.92090000000E+01,7.28280000000E+00,2.39640000000E+01,7.77720000000E+04,4.40480000000E+02,-2.71270000000E+00,-2.29330000000E+01,-7.34680000000E+00,3.53630000000E-02,3.53510000000E+00,-1.00000000000E+00,5.47380000000E+00,2.57190000000E-02,5.87460000000E-03
2.45636760347E+06,4.78740000000E-01,6.89400000000E+01,7.34800000000E+00,2.34850000000E+01,7.68370000000E+04,4.40780000000E+02,-2.74560000000E+00,-2.23300000000E+01,-7.19610000000E+00,3.27500000000E-02,3.45050000000E+00,-1.00000000000E+00,5.38250000000E+00,2.48800000000E-02,5.70220000000E-03
2.45636762347E+06,4.79540000000E-01,6.86720000000E+01,7.41300000000E+00,2.29960000000E+01,7.59010000000E+04,4.41140000000E+02,-2.79660000000E+00,-2.17280000000E+01,-7.04420000000E+00,2.99260000000E-02,3.36520000000E+00,-1.00000000000E+00,5.28820000000E+00,2.40340000000E-02,5.52700000000E-03
2.45636764347E+06,4.80350000000E-01,6.84030000000E+01,7.47770000000E+00,2.25060000000E+01,7.49620000000E+04,4.41520000000E+02,-2.86230000000E+00,-2.11280000000E+01,-6.89180000000E+00,2.70060000000E-02,3.28000000000E+00,-1.00000000000E+00,5.19280000000E+00,2.31920000000E-02,5.35120000000E-03
