2.45636691666667E+06,4.25590000000000E-01,7.11540000000000E+01,3.28460000000000E+00,9.29510000000000E+01,6.22970000000000E+04,3.26490000000000E+02,-9.30790000000000E+00,-5.53020000000000E+00,-1.22830000000000E+01,2.33590000000000E-01,6.34160000000000E+00,-1.00000000000000E+00,1.68380000000000E+01,7.85880000000000E-02,1.42340000000000E-02
2.45636693750000E+06,4.26140000000000E-01,7.08780000000000E+01,3.37030000000000E+00,8.84700000000000E+01,6.41050000000000E+04,3.32380000000000E+02,-9.28420000000000E+00,-7.14940000000000E+00,-1.22260000000000E+01,2.15660000000000E-01,6.27160000000000E+00,-1.00000000000000E+00,1.60680000000000E+01,7.66790000000000E-02,1.39250000000000E-02
2.45636695833333E+06,4.26700000000000E-01,7.06020000000000E+01,3.45570000000000E+00,8.39160000000000E+01,6.60060000000000E+04,3.38460000000000E+02,-9.26250000000000E+00,-8.81000000000000E+00,-1.21710000000000E+01,1.97660000000000E-01,6.20190000000000E+00,-1.00000000000000E+00,1.52800000000000E+01,7.47860000000000E-02,1.36160000000000E-02
2.45636697916667E+06,4.27260000000000E-01,7.03250000000000E+01,3.54100000000000E+00,7.93000000000000E+01,6.80010000000000E+04,3.44730000000000E+02,-9.24070000000000E+00,-1.05100000000000E+01,-1.21190000000000E+01,1.79760000000000E-01,6.13310000000000E+00,-1.00000000000000E+00,1.44760000000000E+01,7.29220000000000E-02,1.33120000000000E-02
2.45636700000000E+06,4.27810000000000E-01,7.00490000000000E+01,3.62600000000000E+00,7.46740000000000E+01,7.00760000000000E+04,3.51150000000000E+02,-9.21210000000000E+00,-1.22290000000000E+01,-1.20680000000000E+01,1.62160000000000E-01,6.06680000000000E+00,-1.00000000000000E+00,1.36690000000000E+01,7.11200000000000E-02,1.30170000000000E-02
2.45636702083333E+06,4.28370000000000E-01,6.97730000000000E+01,3.71080000000000E+00,7.02930000000000E+01,7.19950000000000E+04,3.57340000000000E+02,-9.14000000000000E+00,-1.38250000000000E+01,-1.19990000000000E+01,1.47150000000000E-01,5.99460000000000E+00,-1.00000000000000E+00,1.29010000000000E+01,6.92890000000000E-02,1.27160000000000E-02
2.45636704166667E+06,4.28930000000000E-01,6.94960000000000E+01,3.79540000000000E+00,6.75150000000000E+01,7.25860000000000E+04,3.61220000000000E+02,-8.83440000000000E+00,-1.45320000000000E+01,-1.17950000000000E+01,1.47570000000000E-01,5.87830000000000E+00,-1.00000000000000E+00,1.24240000000000E+01,6.70060000000000E-02,1.23290000000000E-02
2.45636706250000E+06,4.29490000000000E-01,6.92200000000000E+01,3.87970000000000E+00,6.46770000000000E+01,7.32380000000000E+04,3.65250000000000E+02,-8.54220000000000E+00,-1.52900000000000E+01,-1.15900000000000E+01,1.48410000000000E-01,5.76090000000000E+00,-1.00000000000000E+00,1.19320000000000E+01,6.46880000000000E-02,1.19330000000000E-02
2.45636708333333E+06,4.30050000000000E-01,6.89430000000000E+01,3.96380000000000E+00,6.17760000000000E+01,7.39530000000000E+04,3.69430000000000E+02,-8.26240000000000E+00,-1.61010000000000E+01,-1.13830000000000E+01,1.49740000000000E-01,5.64210000000000E+00,-1.00000000000000E+00,1.14260000000000E+01,6.23340000000000E-02,1.15290000000000E-02
2.45636710416667E+06,4.30610000000000E-01,6.86670000000000E+01,4.04780000000000E+00,5.88100000000000E+01,7.47370000000000E+04,3.73760000000000E+02,-7.99400000000000E+00,-1.69650000000000E+01,-1.11750000000000E+01,1.51640000000000E-01,5.52180000000000E+00,-1.00000000000000E+00,1.09050000000000E+01,5.99390000000000E-02,1.11150000000000E-02
2.45636712500000E+06,4.31170000000000E-01,6.83900000000000E+01,4.13150000000000E+00,5.57880000000000E+01,7.55860000000000E+04,3.78210000000000E+02,-7.73450000000000E+00,-1.78750000000000E+01,-1.09640000000000E+01,1.54250000000000E-01,5.39990000000000E+00,-1.00000000000000E+00,1.03720000000000E+01,5.75070000000000E-02,1.06910000000000E-02
2.45636714583333E+06,4.31740000000000E-01,6.81140000000000E+01,4.21490000000000E+00,5.27180000000000E+01,7.64980000000000E+04,3.82790000000000E+02,-7.48100000000000E+00,-1.88260000000000E+01,-1.07520000000000E+01,1.57590000000000E-01,5.27700000000000E+00,-1.00000000000000E+00,9.82720000000000E+00,5.50440000000000E-02,1.02610000000000E-02
