2.45636616666667E+06,4.06220000000000E-01,7.11630000000000E+01,4.67460000000000E-02,1.29000000000000E+02,3.69910000000000E+04,2.61590000000000E+02,-3.40870000000000E+00,4.02090000000000E+00,-8.87040000000000E+00,1.66860000000000E-01,5.12830000000000E+00,-1.00000000000000E+00,2.12860000000000E+01,6.59850000000000E-02,1.08870000000000E-02
2.45636618750000E+06,4.06740000000000E-01,7.08890000000000E+01,1.40810000000000E-01,1.30640000000000E+02,3.72640000000000E+04,2.61960000000000E+02,-3.62230000000000E+00,4.31110000000000E+00,-8.99320000000000E+00,1.74350000000000E-01,5.19290000000000E+00,-1.00000000000000E+00,2.16120000000000E+01,6.73290000000000E-02,1.11380000000000E-02
2.45636620833333E+06,4.07260000000000E-01,7.06150000000000E+01,2.34630000000000E-01,1.32330000000000E+02,3.75430000000000E+04,2.62350000000000E+02,-3.83070000000000E+00,4.60860000000000E+00,-9.11760000000000E+00,1.81370000000000E-01,5.25800000000000E+00,-1.00000000000000E+00,2.19480000000000E+01,6.87000000000000E-02,1.13940000000000E-02
2.45636622916667E+06,4.07790000000000E-01,7.03400000000000E+01,3.28220000000000E-01,1.34050000000000E+02,3.78270000000000E+04,2.62740000000000E+02,-4.03520000000000E+00,4.91320000000000E+00,-9.24430000000000E+00,1.87970000000000E-01,5.32330000000000E+00,-1.00000000000000E+00,2.22910000000000E+01,7.01040000000000E-02,1.16570000000000E-02
2.45636625000000E+06,4.08310000000000E-01,7.00660000000000E+01,4.21560000000000E-01,1.35820000000000E+02,3.81150000000000E+04,2.63150000000000E+02,-4.23640000000000E+00,5.22430000000000E+00,-9.37370000000000E+00,1.94220000000000E-01,5.38880000000000E+00,-1.00000000000000E+00,2.26420000000000E+01,7.15370000000000E-02,1.19250000000000E-02
2.45636627083333E+06,4.08840000000000E-01,6.97910000000000E+01,5.14660000000000E-01,1.37080000000000E+02,3.84350000000000E+04,2.63620000000000E+02,-4.46250000000000E+00,5.48490000000000E+00,-9.50460000000000E+00,2.04460000000000E-01,5.45350000000000E+00,-1.00000000000000E+00,2.29110000000000E+01,7.27860000000000E-02,1.21640000000000E-02
2.45636629166667E+06,4.09360000000000E-01,6.95170000000000E+01,6.07520000000000E-01,1.37640000000000E+02,3.87930000000000E+04,2.64180000000000E+02,-4.71600000000000E+00,5.67820000000000E+00,-9.63590000000000E+00,2.19930000000000E-01,5.51620000000000E+00,-1.00000000000000E+00,2.30630000000000E+01,7.37660000000000E-02,1.23600000000000E-02
2.45636631250000E+06,4.09890000000000E-01,6.92420000000000E+01,7.00150000000000E-01,1.38160000000000E+02,3.91520000000000E+04,2.64750000000000E+02,-4.96000000000000E+00,5.87580000000000E+00,-9.76750000000000E+00,2.35170000000000E-01,5.57820000000000E+00,-1.00000000000000E+00,2.32120000000000E+01,7.47340000000000E-02,1.25540000000000E-02
2.45636633333333E+06,4.10420000000000E-01,6.89670000000000E+01,7.92530000000000E-01,1.38660000000000E+02,3.95140000000000E+04,2.65320000000000E+02,-5.19480000000000E+00,6.07730000000000E+00,-9.89960000000000E+00,2.50180000000000E-01,5.63960000000000E+00,-1.00000000000000E+00,2.33550000000000E+01,7.56880000000000E-02,1.27470000000000E-02
2.45636635416667E+06,4.10950000000000E-01,6.86920000000000E+01,8.84680000000000E-01,1.39120000000000E+02,3.98770000000000E+04,2.65910000000000E+02,-5.42050000000000E+00,6.28240000000000E+00,-1.00320000000000E+01,2.64930000000000E-01,5.70030000000000E+00,-1.00000000000000E+00,2.34940000000000E+01,7.66280000000000E-02,1.29400000000000E-02
2.45636637500000E+06,4.11480000000000E-01,6.84180000000000E+01,9.76590000000000E-01,1.39560000000000E+02,4.02440000000000E+04,2.66500000000000E+02,-5.63710000000000E+00,6.49080000000000E+00,-1.01650000000000E+01,2.79410000000000E-01,5.76040000000000E+00,-1.00000000000000E+00,2.36290000000000E+01,7.75570000000000E-02,1.31310000000000E-02
2.45636639583333E+06,4.12010000000000E-01,6.81430000000000E+01,1.06830000000000E+00,1.39670000000000E+02,4.06740000000000E+04,2.67270000000000E+02,-5.83360000000000E+00,6.69070000000000E+00,-1.02950000000000E+01,2.92380000000000E-01,5.81960000000000E+00,-1.00000000000000E+00,2.37090000000000E+01,7.84500000000000E-02,1.33160000000000E-02
