2.45636341666667E+06,3.47890000000000E-01,7.04870000000000E+01,-1.46090000000000E+01,1.12260000000000E+02,4.74630000000000E+04,2.91020000000000E+02,-1.80970000000000E-01,-1.02020000000000E+00,-1.04920000000000E+01,3.48820000000000E-03,4.66950000000000E+00,-1.00000000000000E+00,1.35850000000000E+01,7.35280000000000E-02,8.89740000000000E-03
2.45636343750000E+06,3.48240000000000E-01,7.02230000000000E+01,-1.44810000000000E+01,1.12970000000000E+02,4.71510000000000E+04,2.90040000000000E+02,-3.04940000000000E-01,-8.42540000000000E-01,-1.04630000000000E+01,7.38930000000000E-03,4.67470000000000E+00,-1.00000000000000E+00,1.36980000000000E+01,7.35020000000000E-02,8.91240000000000E-03
2.45636345833333E+06,3.48590000000000E-01,6.99580000000000E+01,-1.43530000000000E+01,1.13670000000000E+02,4.68470000000000E+04,2.89090000000000E+02,-4.34840000000000E-01,-6.71440000000000E-01,-1.04350000000000E+01,1.13140000000000E-02,4.68010000000000E+00,-1.00000000000000E+00,1.38120000000000E+01,7.34860000000000E-02,8.92890000000000E-03
2.45636347916667E+06,3.48940000000000E-01,6.96940000000000E+01,-1.42260000000000E+01,1.14370000000000E+02,4.65520000000000E+04,2.88150000000000E+02,-5.70660000000000E-01,-5.06830000000000E-01,-1.04080000000000E+01,1.52500000000000E-02,4.68570000000000E+00,-1.00000000000000E+00,1.39260000000000E+01,7.34790000000000E-02,8.94670000000000E-03
2.45636350000000E+06,3.49300000000000E-01,6.94290000000000E+01,-1.40980000000000E+01,1.15300000000000E+02,4.62160000000000E+04,2.87110000000000E+02,-6.83570000000000E-01,-3.16710000000000E-01,-1.03910000000000E+01,1.89590000000000E-02,4.69500000000000E+00,-1.00000000000000E+00,1.40670000000000E+01,7.35290000000000E-02,8.97060000000000E-03
2.45636352083333E+06,3.49650000000000E-01,6.91640000000000E+01,-1.39710000000000E+01,1.16280000000000E+02,4.58740000000000E+04,2.86040000000000E+02,-7.89440000000000E-01,-1.19790000000000E-01,-1.03770000000000E+01,2.21790000000000E-02,4.70540000000000E+00,-1.00000000000000E+00,1.42150000000000E+01,7.35950000000000E-02,8.99660000000000E-03
2.45636354166667E+06,3.50010000000000E-01,6.88990000000000E+01,-1.38440000000000E+01,1.17240000000000E+02,4.55440000000000E+04,2.85000000000000E+02,-8.99250000000000E-01,7.19230000000000E-02,-1.03630000000000E+01,2.49330000000000E-02,4.71540000000000E+00,-1.00000000000000E+00,1.43610000000000E+01,7.36620000000000E-02,9.02280000000000E-03
2.45636356250000E+06,3.50370000000000E-01,6.86340000000000E+01,-1.37180000000000E+01,1.18160000000000E+02,4.52250000000000E+04,2.83990000000000E+02,-1.01310000000000E+00,2.58460000000000E-01,-1.03480000000000E+01,2.72590000000000E-02,4.72510000000000E+00,-1.00000000000000E+00,1.45040000000000E+01,7.37290000000000E-02,9.04940000000000E-03
2.45636358333333E+06,3.50730000000000E-01,6.83690000000000E+01,-1.35920000000000E+01,1.19070000000000E+02,4.49190000000000E+04,2.83010000000000E+02,-1.13110000000000E+00,4.39840000000000E-01,-1.03320000000000E+01,2.91970000000000E-02,4.73450000000000E+00,-1.00000000000000E+00,1.46450000000000E+01,7.37960000000000E-02,9.07630000000000E-03
2.45636360416667E+06,3.51090000000000E-01,6.81030000000000E+01,-1.34660000000000E+01,1.19940000000000E+02,4.46240000000000E+04,2.82050000000000E+02,-1.25340000000000E+00,6.16110000000000E-01,-1.03160000000000E+01,3.07900000000000E-02,4.74360000000000E+00,-1.00000000000000E+00,1.47830000000000E+01,7.38660000000000E-02,9.10360000000000E-03
2.45636362500000E+06,3.51460000000000E-01,6.78380000000000E+01,-1.33400000000000E+01,1.20800000000000E+02,4.43400000000000E+04,2.81120000000000E+02,-1.38010000000000E+00,7.87290000000000E-01,-1.03000000000000E+01,3.20770000000000E-02,4.75240000000000E+00,-1.00000000000000E+00,1.49200000000000E+01,7.39370000000000E-02,9.13140000000000E-03
2.45636364583333E+06,3.51820000000000E-01,6.75720000000000E+01,-1.32140000000000E+01,1.21620000000000E+02,4.40780000000000E+04,2.80260000000000E+02,-1.50210000000000E+00,9.39480000000000E-01,-1.02860000000000E+01,3.37170000000000E-02,4.76130000000000E+00,-1.00000000000000E+00,1.50530000000000E+01,7.40140000000000E-02,9.16010000000000E-03
