2.45636591666666000E+06,3.29180000000000000E-01,7.33500000000000000E+01,8.41580000000000000E+00,1.77900000000000000E+02,6.38220000000000000E+04,2.99610000000000000E+02,-7.13940000000000000E+00,8.83180000000000000E+00,-1.76900000000000000E+01,3.77340000000000000E-01,6.98410000000000000E+00,-1.00000000000000000E+00,1.92760000000000000E+01,1.56210000000000000E-01,1.69260000000000000E-02
2.45636595833333000E+06,3.29690000000000000E-01,7.28250000000000000E+01,8.70210000000000000E+00,1.75200000000000000E+02,6.50130000000000000E+04,3.02920000000000000E+02,-7.13250000000000000E+00,9.79370000000000000E+00,-1.81800000000000000E+01,3.67860000000000000E-01,7.01820000000000000E+00,-1.00000000000000000E+00,1.90430000000000000E+01,1.56900000000000000E-01,1.70530000000000000E-02
2.45636600000000000E+06,3.30210000000000000E-01,7.23010000000000000E+01,8.98740000000000000E+00,1.70680000000000000E+02,6.64490000000000000E+04,3.06850000000000000E+02,-7.06580000000000000E+00,1.04240000000000000E+01,-1.86430000000000000E+01,3.52790000000000000E-01,7.04720000000000000E+00,-1.00000000000000000E+00,1.86090000000000000E+01,1.56560000000000000E-01,1.70690000000000000E-02
2.45636604166666000E+06,3.30730000000000000E-01,7.17760000000000000E+01,9.27180000000000000E+00,1.63950000000000000E+02,6.88620000000000000E+04,3.12930000000000000E+02,-6.78570000000000000E+00,1.07500000000000000E+01,-1.90470000000000000E+01,3.29300000000000000E-01,7.05140000000000000E+00,-1.00000000000000000E+00,1.79320000000000000E+01,1.55010000000000000E-01,1.69530000000000000E-02
2.45636608333333000E+06,3.31260000000000000E-01,7.12510000000000000E+01,9.55540000000000000E+00,1.56960000000000000E+02,7.14560000000000000E+04,3.19410000000000000E+02,-6.38710000000000000E+00,1.10010000000000000E+01,-1.94110000000000000E+01,2.99060000000000000E-01,7.04190000000000000E+00,-1.00000000000000000E+00,1.72220000000000000E+01,1.53270000000000000E-01,1.68160000000000000E-02
2.45636612500000000E+06,3.31780000000000000E-01,7.07260000000000000E+01,9.83800000000000000E+00,1.49760000000000000E+02,7.41900000000000000E+04,3.26220000000000000E+02,-5.88170000000000000E+00,1.11860000000000000E+01,-1.97390000000000000E+01,2.62350000000000000E-01,7.02030000000000000E+00,-1.00000000000000000E+00,1.64840000000000000E+01,1.51390000000000000E-01,1.66620000000000000E-02
