3.0406000000E-01,2.1868000000E-01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,2.2187000000E+00,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,4.2187000000E+00,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.2187000000E+00,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,8.2187000000E+00,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,1.0219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,1.2219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,1.4219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,1.6219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,1.8219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,2.0219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,2.2219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,2.4219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,2.6219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,2.8219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,3.0219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,3.2219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,3.4219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,3.6219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,3.8219000000E+01,-5.9000000000E+01,-1.0000000000E+00
3.0406000000E-01,4.0219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,4.2219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,4.4219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,4.6219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,4.8219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,5.0219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,5.2219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,5.4219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,5.6219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,5.8219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.0219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.2219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.4219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.6219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,6.8219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,7.0219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,7.2219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,7.4219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,7.6219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,7.8219000000E+01,-5.9000000000E+01,1.0000000000E+00
3.0406000000E-01,8.0219000000E+01,-5.9000000000E+01,1.0000000000E+00
