3.13E-01,8.18E-01,-5.90E+01,1.00E+00
3.13E-01,2.82E+00,-5.90E+01,1.00E+00
3.13E-01,4.82E+00,-5.90E+01,1.00E+00
3.13E-01,6.82E+00,-5.90E+01,1.00E+00
3.13E-01,8.82E+00,-5.90E+01,1.00E+00
3.13E-01,1.08E+01,-5.90E+01,1.00E+00
3.13E-01,1.28E+01,-5.90E+01,1.00E+00
3.13E-01,1.48E+01,-5.90E+01,-1.00E+00
3.13E-01,1.68E+01,-5.90E+01,-1.00E+00
3.13E-01,1.88E+01,-5.90E+01,-1.00E+00
3.13E-01,2.08E+01,-5.90E+01,-1.00E+00
3.13E-01,2.28E+01,-5.90E+01,-1.00E+00
3.13E-01,2.48E+01,-5.90E+01,-1.00E+00
3.13E-01,2.68E+01,-5.90E+01,-1.00E+00
3.13E-01,2.88E+01,-5.90E+01,-1.00E+00
3.13E-01,3.08E+01,-5.90E+01,-1.00E+00
3.13E-01,3.28E+01,-5.90E+01,-1.00E+00
3.13E-01,3.48E+01,-5.90E+01,-1.00E+00
3.13E-01,3.68E+01,-5.90E+01,-1.00E+00
3.13E-01,3.88E+01,-5.90E+01,-1.00E+00
3.13E-01,4.08E+01,-5.90E+01,-1.00E+00
3.13E-01,4.28E+01,-5.90E+01,-1.00E+00
3.13E-01,4.48E+01,-5.90E+01,1.00E+00
3.13E-01,4.68E+01,-5.90E+01,1.00E+00
3.13E-01,4.88E+01,-5.90E+01,1.00E+00
3.13E-01,5.08E+01,-5.90E+01,1.00E+00
3.13E-01,5.28E+01,-5.90E+01,1.00E+00
3.13E-01,5.48E+01,-5.90E+01,1.00E+00
3.13E-01,5.68E+01,-5.90E+01,1.00E+00
3.13E-01,5.88E+01,-5.90E+01,1.00E+00
3.13E-01,6.08E+01,-5.90E+01,1.00E+00
3.13E-01,6.28E+01,-5.90E+01,1.00E+00
3.13E-01,6.48E+01,-5.90E+01,1.00E+00
3.13E-01,6.68E+01,-5.90E+01,1.00E+00
3.13E-01,6.88E+01,-5.90E+01,1.00E+00
3.13E-01,7.08E+01,-5.90E+01,1.00E+00
3.13E-01,7.28E+01,-5.90E+01,1.00E+00
3.13E-01,7.48E+01,-5.90E+01,1.00E+00
3.13E-01,7.68E+01,-5.90E+01,1.00E+00
3.13E-01,7.88E+01,-5.90E+01,1.00E+00
3.13E-01,8.08E+01,-5.90E+01,1.00E+00
3.13E-01,8.28E+01,-5.90E+01,1.00E+00
3.13E-01,8.48E+01,-5.90E+01,1.00E+00
3.13E-01,8.68E+01,-5.90E+01,1.00E+00
3.13E-01,8.88E+01,-5.90E+01,1.00E+00
3.13E-01,9.08E+01,-5.90E+01,1.00E+00
3.13E-01,9.28E+01,-5.90E+01,1.00E+00
